2,20406
2,15547
2,20030
2,20032
2,20034
2,19656
2,19659
2,19284
2,19285
2,19288
2,23768
2,19290
2,23770
2,18909
2,23394
2,18915
2,23396
2,18536
2,18537
2,18538
2,23019
2,18540
2,23020
2,23021
2,18542
2,23023
2,18162
2,18163
2,18164
2,18165
2,18166
2,22647
2,17789
2,17790
2,17791
2,20482
2,20483
2,20484
2,20485
2,20488
2,20489
2,20490
2,20496
2,20497
2,20498
2,24597
2,24599
2,18969
2,24601
2,18970
2,18971
2,18972
2,18973
2,24606
2,18974
2,24608
2,24609
2,24610
2,18978
2,24612
2,18980
2,24613
2,24614
2,18982
2,24615
2,18983
2,24616
2,24617
2,24618
2,24621
2,24622
2,18992
2,18995
2,18996
2,18997
2,23104
2,23105
2,23107
2,23108
2,23109
2,17478
2,23112
2,23113
2,21577
2,21578
2,21579
2,17484
2,17485
2,21581
2,17487
2,21584
2,23121
2,17491
2,23124
2,17492
2,23125
2,17493
2,23127
2,17495
2,23129
2,27226
2,21608
2,21609
2,21612
2,21613
2,21615
2,21617
2,20082
2,20083
2,20084
2,20086
2,20087
2,21624
2,20088
2,20089
2,25721
2,20090
2,25722
2,20091
2,25723
2,20092
2,20093
2,25727
2,25728
2,20096
2,25730
2,20100
2,25734
2,20103
2,25735
2,20105
2,20107
2,20112
2,20114
2,20115
2,20116
2,20119
2,20120
2,24224
2,24226
2,18596
2,24228
2,18597
2,18598
2,18599
2,24233
2,24235
2,24236
2,18605
2,24238
2,18606
2,18607
2,24239
2,24240
2,24241
2,24242
2,24243
2,18611
2,24244
2,24245
2,24246
2,18615
2,18617
2,24249
2,18618
2,18619
2,18621
2,18622
2,22732
2,22734
2,22736
2,21203
2,21204
2,21205
2,17110
2,21206
2,21207
2,17112
2,21208
2,21209
2,21210
2,22747
2,21211
2,22748
2,22749
2,17117
2,17119
2,17120
2,22753
2,26850
2,22755
2,21220
2,26853
2,21224
2,21225
2,21229
2,21233
2,21235
2,21236
2,21237
2,21239
2,21241
2,21242
2,21243
2,19707
2,19709
2,19712
2,21250
2,19714
2,19715
2,19716
2,25348
2,19717
2,19718
2,19719
2,25354
2,19722
2,19723
2,25357
2,25358
2,19727
2,25360
2,19729
2,25361
2,25362
2,25363
2,19732
2,25365
2,19735
2,19736
2,19737
2,19740
2,19741
2,19742
2,19744
2,23851
2,23854
2,18223
2,18224
2,18225
2,23858
2,23860
2,23862
2,18232
2,18233
2,18234
2,23867
2,23868
2,23869
2,23870
2,18238
2,23871
2,18239
2,18240
2,23872
2,23873
2,23875
2,23876
2,18244
2,23877
2,18246
2,23878
2,18248
2,22357
2,22358
2,22361
2,22362
2,22363
2,22364
2,22365
2,20830
2,20831
2,20832
2,20833
2,20834
2,20835
2,20836
2,22372
2,22373
2,20837
2,22374
2,20838
2,22375
2,16743
2,20839
2,22376
2,16744
2,22377
2,22378
2,26474
2,20842
2,22379
2,20843
2,26475
2,26476
2,20844
2,26477
2,26478
2,20846
2,20850
2,20855
2,20858
2,20859
2,20860
2,20861
2,20863
2,20864
2,20865
2,20867
2,20868
2,20869
2,19333
2,20871
2,20872
2,24970
2,24971
2,19341
2,19342
2,24974
2,19343
2,19344
2,19345
2,24978
2,24979
2,24981
2,24983
2,24984
2,24985
2,24986
2,19354
2,24987
2,19355
2,24988
2,19356
2,19357
2,24990
2,24991
2,19359
2,19362
2,19363
2,24996
2,19368
2,19369
2,23481
2,23483
2,17852
2,23486
2,21950
2,23487
2,21951
2,23488
2,17858
2,17859
2,17860
2,17862
2,23497
2,17865
2,23498
2,17866
2,23499
2,23500
2,27597
2,17869
2,27598
2,23502
2,27599
2,17871
2,23503
2,17872
2,23504
2,17874
2,21981
2,21982
2,21986
2,21987
2,21988
2,21989
2,21990
2,21992
2,20457
2,20458
2,20459
2,20460
2,20461
2,20462
2,21999
2,16367
2,20463
2,22000
2,16368
2,20464
2,20465
2,22002
2,22004
2,20468
2,26101
2,26102
2,26103
2,20471
2,20473
2,20476
2,20477
2,20478
2,34560
2,34561
2,34562
2,34563
2,34564
2,34181
2,34182
2,34566
2,34183
2,34567
2,34184
2,34568
2,34569
2,33806
2,34190
2,33808
2,34193
2,34194
2,34195
2,33815
2,33433
2,33821
2,33447
2,35310
2,33074
2,34935
2,34938
2,34939
2,34940
2,34557
2,34559
2,29714
2,29715
2,29716
2,29717
2,29718
2,29719
2,29720
2,29721
2,29722
2,29723
2,29724
2,29725
2,29726
2,29727
2,29728
2,29729
2,33826
2,29730
2,33827
2,29731
2,33832
2,33833
2,33834
2,33835
2,33836
2,33837
2,33838
2,33839
2,33840
2,33841
2,33842
2,33843
2,33844
2,33845
2,33846
2,33847
2,33848
2,33849
2,33850
2,33851
2,33852
2,33853
2,33854
2,33855
2,33856
2,28225
2,32332
2,32333
2,32334
2,32335
2,32336
2,32337
2,32338
2,32339
2,32340
2,32341
2,32342
2,32343
2,32344
2,32345
2,32346
2,32347
2,32348
2,32349
2,32350
2,32351
2,32352
2,32353
2,32354
2,32355
2,32356
2,32357
2,30835
2,30836
2,30837
2,30838
2,30839
2,30840
2,30841
2,30842
2,30843
2,30844
2,30845
2,30846
2,30847
2,30848
2,30849
2,30850
2,30851
2,30852
2,30853
2,30854
2,30855
2,29340
2,29341
2,29342
2,29343
2,29344
2,29345
2,29346
2,29347
2,29348
2,29349
2,29350
2,29351
2,29352
2,29353
2,29354
2,29355
2,29356
2,33453
2,33454
2,33455
2,33456
2,33457
2,33458
2,33459
2,33460
2,33461
2,33462
2,33463
2,33464
2,33465
2,33466
2,33467
2,33468
2,33469
2,33470
2,33471
2,33472
2,33473
2,33474
2,33475
2,33476
2,33477
2,33478
2,33479
2,33480
2,33481
2,31957
2,31958
2,31959
2,31960
2,31961
2,31962
2,31963
2,31964
2,31965
2,31966
2,31967
2,31968
2,31969
2,31970
2,31971
2,31972
2,31973
2,31974
2,31975
2,31976
2,31977
2,31978
2,31979
2,31980
2,30462
2,30463
2,30464
2,30465
2,30466
2,30467
2,30468
2,30469
2,30470
2,30471
2,30472
2,30473
2,30474
2,30475
2,30476
2,30477
2,30478
2,30479
2,30480
2,28966
2,28967
2,28968
2,28969
2,28970
2,28971
2,28972
2,28973
2,28974
2,28975
2,28976
2,28977
2,28978
2,28979
2,28980
2,28981
2,28982
2,33079
2,33080
2,33081
2,33082
2,33083
2,33084
2,33085
2,33086
2,33087
2,33088
2,33089
2,33090
2,33091
2,33092
2,33093
2,33094
2,33095
2,33096
2,33097
2,33098
2,33099
2,33100
2,33101
2,33102
2,33103
2,33104
2,33105
2,33106
2,33107
2,31583
2,31584
2,31585
2,31586
2,31587
2,31588
2,31589
2,31590
2,31591
2,31592
2,31593
2,31594
2,31595
2,31596
2,31597
2,31598
2,31599
2,31600
2,31601
2,31602
2,31603
2,31604
2,31605
2,30087
2,30088
2,30089
2,30090
2,30091
2,30092
2,30093
2,30094
2,30095
2,30096
2,30097
2,30098
2,30099
2,30100
2,30101
2,30102
2,30103
2,30104
2,30105
2,30106
2,34211
2,34212
2,34213
2,34214
2,34215
2,34216
2,34217
2,34218
2,34219
2,34220
2,34221
2,34222
2,34223
2,34224
2,34225
2,28593
2,28594
2,34226
2,28595
2,34227
2,28596
2,34228
2,28597
2,34229
2,34230
2,28598
2,28599
2,28600
2,28601
2,28602
2,28603
2,28604
2,28605
2,28606
2,32705
2,32706
2,32707
2,32708
2,32709
2,32710
2,32711
2,32712
2,32713
2,32714
2,32715
2,32716
2,32717
2,32718
2,32719
2,32720
2,32721
2,32722
2,32723
2,32724
2,32725
2,32726
2,32727
2,32728
2,32729
2,32730
2,32731
2,32732
2,31209
2,31210
2,31211
2,31212
2,31213
2,31214
2,31215
2,31216
2,31217
2,31218
2,31219
2,31220
2,31221
2,31222
2,31223
2,31224
2,31225
2,31226
2,31227
2,31228
2,31229
2,31230
2,23040
2,23041
2,23042
2,23043
2,23044
2,23045
2,22277
2,23046
2,23047
2,23048
2,22280
2,22282
2,22284
2,22289
2,22290
2,22291
2,22292
2,22293
2,21530
2,25649
2,24899
2,24900
2,24901
2,24902
2,24903
2,24904
2,24905
2,24906
2,24907
2,24908
2,24909
2,24910
2,24911
2,24912
2,24913
2,24914
2,24915
2,24916
2,24149
2,24151
2,24152
2,24153
2,24154
2,24155
2,24156
2,24157
2,24158
2,24159
2,24160
2,24161
2,24162
2,24163
2,24164
2,24165
2,24166
2,24167
2,24168
2,23400
2,24169
2,23401
2,23402
2,24170
2,23403
2,23404
2,23405
2,23406
2,23407
2,23408
2,23409
2,23410
2,23411
2,23412
2,23413
2,23414
2,23415
2,23416
2,23417
2,23418
2,22650
2,23419
2,22651
2,23420
2,23421
2,22653
2,23422
2,22654
2,22655
2,22656
2,22657
2,22658
2,22662
2,22663
2,22664
2,22665
2,22666
2,22667
2,22668
2,22669
2,22670
2,22671
2,22672
2,21904
2,21910
2,25273
2,25274
2,25275
2,25276
2,25277
2,25278
2,25279
2,25280
2,25281
2,25282
2,25283
2,24525
2,24526
2,24527
2,24528
2,24529
2,24530
2,24531
2,24532
2,24533
2,24534
2,24535
2,24536
2,24537
2,24538
2,24539
2,24540
2,24541
2,24542
2,24543
2,23775
2,23776
2,23777
2,23778
2,23779
2,23780
2,23781
2,23782
2,23783
2,23784
2,23785
2,23786
2,23787
2,23788
2,23789
2,23790
2,23791
2,23792
2,23793
2,23025
2,23794
2,23026
2,23795
2,23027
2,23028
2,23796
2,23029
2,23030
2,23031
2,23032
2,23033
2,23034
2,23035
2,23036
2,23037
2,23038
2,23039
2,11136
2,16004
2,10762
2,10763
2,15628
2,15629
2,10388
2,15254
2,10013
2,10014
2,14880
2,19745
2,19746
2,9639
2,9640
2,14505
2,14506
2,19372
2,9265
2,9266
2,14131
2,14132
2,18998
2,8891
2,13757
2,13758
2,18623
2,8517
2,13382
2,18249
2,13008
2,13009
2,17875
2,12633
2,12634
2,17499
2,17500
2,17501
2,12259
2,12260
2,17126
2,17127
2,11885
2,11886
2,16752
2,11510
2,11511
2,11512
2,16378
2,12288
2,12289
2,16386
2,12290
2,16387
2,12291
2,16388
2,12292
2,12293
2,16389
2,12294
2,16390
2,12295
2,16391
2,16392
2,12296
2,16393
2,12297
2,12298
2,16394
2,12299
2,16395
2,16396
2,16397
2,12301
2,16398
2,12302
2,16399
2,12303
2,16400
2,16401
2,16402
2,16403
2,16404
2,16405
2,16406
2,16407
2,16408
2,16409
2,20506
2,20507
2,20509
2,276
2,278
2,279
2,281
2,283
2,284
2,285
2,286
2,4383
2,287
2,4384
2,288
2,289
2,290
2,4386
2,291
2,292
2,293
2,294
2,295
2,296
2,297
2,298
2,299
2,300
2,301
2,302
2,303
2,304
2,305
2,306
2,4402
2,307
2,4403
2,308
2,309
2,310
2,311
2,312
2,313
2,314
2,315
2,316
2,317
2,318
2,319
2,4415
2,4416
2,320
2,4417
2,321
2,322
2,4418
2,4419
2,323
2,4420
2,4421
2,4422
2,4423
2,4424
2,4425
2,4426
2,4427
2,4428
2,4429
2,4430
2,4431
2,4432
2,4433
2,8529
2,4434
2,8530
2,4435
2,8531
2,8532
2,4436
2,4437
2,8533
2,4438
2,8534
2,4439
2,8535
2,4440
2,8536
2,4441
2,8537
2,4442
2,8538
2,8539
2,4443
2,8540
2,4444
2,12636
2,4445
2,8541
2,12637
2,8542
2,12638
2,4446
2,12639
2,8543
2,8544
2,12640
2,8545
2,4449
2,12641
2,8546
2,12642
2,8547
2,12643
2,4451
2,8548
2,12644
2,4452
2,12645
2,8549
2,8550
2,12646
2,12647
2,8551
2,12648
2,8552
2,12649
2,8553
2,8554
2,12650
2,8555
2,12651
2,8556
2,12652
2,8557
2,12653
2,12654
2,8558
2,8559
2,12655
2,12656
2,8560
2,16753
2,12657
2,8561
2,12658
2,16754
2,12659
2,16755
2,12660
2,16756
2,12661
2,16757
2,12662
2,16759
2,12663
2,16760
2,12664
2,12665
2,16762
2,12666
2,16763
2,12667
2,16764
2,12668
2,12669
2,16765
2,16766
2,12670
2,12671
2,16767
2,12672
2,16768
2,16769
2,16770
2,12674
2,16771
2,12676
2,16772
2,12677
2,16773
2,12678
2,16774
2,12679
2,16775
2,16776
2,16777
2,16778
2,16779
2,20878
2,20879
2,16783
2,20880
2,20882
2,650
2,651
2,654
2,656
2,657
2,658
2,659
2,660
2,661
2,662
2,4759
2,663
2,664
2,665
2,666
2,667
2,668
2,669
2,670
2,671
2,672
2,673
2,674
2,675
2,676
2,677
2,678
2,679
2,680
2,681
2,682
2,683
2,684
2,685
2,686
2,687
2,688
2,689
2,690
2,691
2,692
2,693
2,4789
2,694
2,695
2,4791
2,4792
2,696
2,697
2,4793
2,4794
2,698
2,4795
2,4796
2,4797
2,4798
2,4799
2,4800
2,4801
2,4802
2,4803
2,4804
2,4805
2,4806
2,4807
2,8904
2,4808
2,8905
2,4809
2,8906
2,4810
2,4811
2,8907
2,4812
2,8908
2,4813
2,8909
2,4814
2,8910
2,4815
2,8911
2,4816
2,8912
2,4817
2,8913
2,4818
2,13010
2,8914
2,8915
2,13011
2,4819
2,4820
2,13012
2,8916
2,13013
2,4821
2,8917
2,8918
2,13014
2,8919
2,4823
2,13015
2,8920
2,13016
2,8921
2,13017
2,13018
2,8922
2,13019
2,8923
2,8924
2,13020
2,8925
2,13021
2,8926
2,13022
2,13023
2,8927
2,8928
2,13024
2,8929
2,13025
2,13026
2,8930
2,13027
2,8931
2,13028
2,8932
2,13029
2,8933
2,13030
2,8934
2,13031
2,8935
2,17128
2,13032
2,17129
2,13033
2,13034
2,17130
2,13035
2,17131
2,13036
2,13037
2,13038
2,13039
2,17135
2,17136
2,13040
2,17137
2,13041
2,17138
2,13042
2,17139
2,13043
2,17140
2,13044
2,17141
2,13045
2,17142
2,13046
2,17143
2,17144
2,13048
2,17145
2,17146
2,17147
2,13052
2,17148
2,13053
2,17149
2,17150
2,17151
2,17152
2,17153
2,17154
2,1022
2,1023
2,1024
2,1030
2,1031
2,1032
2,1033
2,1034
2,1035
2,1036
2,1037
2,1038
2,1039
2,1040
2,1041
2,1042
2,1043
2,1044
2,1045
2,1046
2,1047
2,1048
2,1049
2,1050
2,1051
2,1052
2,1053
2,1054
2,1055
2,1056
2,1057
2,1058
2,1059
2,1060
2,1061
2,1062
2,1063
2,1064
2,1065
2,1066
2,1067
2,1068
2,1069
2,5165
2,5166
2,1070
2,5167
2,1071
2,1072
2,5168
2,1073
2,5169
2,1074
2,5170
2,5171
2,5172
2,5173
2,5174
2,5175
2,5176
2,5177
2,5178
2,5179
2,5180
2,5181
2,9277
2,5182
2,9278
2,9279
2,5183
2,9280
2,5184
2,9281
2,5185
2,9282
2,5186
2,5187
2,9283
2,5188
2,9284
2,5189
2,9285
2,5190
2,9286
2,5191
2,9287
2,9288
2,5192
2,13384
2,9289
2,13385
2,5193
2,9290
2,13386
2,5194
2,13387
2,5195
2,9291
2,9292
2,13388
2,9293
2,5197
2,13389
2,9294
2,13390
2,9295
2,13391
2,13392
2,9296
2,13393
2,9297
2,9298
2,13394
2,9299
2,13395
2,9300
2,13396
2,9301
2,13397
2,9302
2,13398
2,13399
2,9303
2,9304
2,13400
2,9305
2,13401
2,13402
2,9306
2,9307
2,13403
2,13404
2,9308
2,13405
2,17502
2,13406
2,13407
2,17503
2,17504
2,13408
2,13409
2,17505
2,13410
2,13411
2,13412
2,13413
2,17509
2,17510
2,13414
2,17511
2,13415
2,17512
2,13416
2,13417
2,17513
2,17514
2,13418
2,17515
2,13419
2,17516
2,13420
2,17517
2,17518
2,13422
2,17519
2,13424
2,17520
2,17521
2,17522
2,13427
2,17523
2,17524
2,17525
2,17526
2,17527
2,17528
2,1396
2,1397
2,1403
2,1405
2,1408
2,1409
2,1410
2,1412
2,1413
2,1414
2,1415
2,1416
2,1417
2,1418
2,1419
2,1420
2,1421
2,1422
2,1423
2,1424
2,1425
2,1426
2,1427
2,1428
2,1429
2,1430
2,1431
2,1432
2,1433
2,1434
2,1435
2,1436
2,1437
2,1438
2,1439
2,1440
2,1441
2,1442
2,1443
2,1444
2,5541
2,1445
2,1446
2,5542
2,1447
2,5543
2,1448
2,5544
2,1449
2,5545
2,5546
2,5547
2,5548
2,5549
2,5550
2,5551
2,5552
2,5553
2,5554
2,5555
2,9652
2,5556
2,9653
2,5557
2,5558
2,9654
2,9655
2,5559
2,5560
2,9656
2,9657
2,5561
2,5562
2,9658
2,5563
2,9659
2,5564
2,9660
2,9661
2,5565
2,9662
2,5566
2,5567
2,9663
2,13759
2,9664
2,13760
2,5568
2,9665
2,13761
2,5569
2,13762
2,9666
2,13763
2,9667
2,5571
2,13764
2,9668
2,9669
2,13765
2,9670
2,13766
2,9671
2,13767
2,13768
2,9672
2,9673
2,13769
2,9674
2,13770
2,9675
2,13771
2,9676
2,13772
2,9677
2,13773
2,13774
2,9678
2,13775
2,9679
2,9680
2,13776
2,9681
2,13777
2,13778
2,9682
2,13779
2,17876
2,13780
2,13781
2,17877
2,13782
2,17878
2,13783
2,17879
2,13784
2,13785
2,13786
2,17882
2,13787
2,17883
2,17884
2,13788
2,17885
2,13789
2,13790
2,17886
2,13791
2,17887
2,17888
2,13792
2,17889
2,13793
2,17890
2,13794
2,17891
2,17892
2,17893
2,13798
2,17894
2,17895
2,17896
2,13801
2,17897
2,17898
2,17899
2,1770
2,1780
2,1781
2,1785
2,1786
2,1787
2,1788
2,1789
2,1790
2,1791
2,1792
2,1793
2,1794
2,1795
2,1796
2,1797
2,1798
2,1799
2,1800
2,1801
2,1802
2,1803
2,1804
2,1805
2,1806
2,1807
2,1808
2,1809
2,1810
2,1811
2,1812
2,1813
2,1814
2,1815
2,1816
2,1817
2,1818
2,5915
2,1819
2,1820
2,5916
2,1821
2,1822
2,5918
2,1823
2,5919
2,5920
2,5921
2,5922
2,5923
2,5924
2,5925
2,5926
2,5927
2,5928
2,10025
2,5929
2,10026
2,5930
2,5931
2,10027
2,10028
2,5932
2,10029
2,5933
2,10030
2,5934
2,5935
2,10031
2,5936
2,10032
2,5937
2,10033
2,5938
2,10034
2,10035
2,5939
2,10036
2,5940
2,10037
2,14133
2,5941
2,10038
2,14134
2,5942
2,10039
2,14135
2,5943
2,10040
2,14136
2,5944
2,14137
2,10041
2,14138
2,10042
2,10043
2,14139
2,10044
2,14140
2,14141
2,10045
2,14142
2,10046
2,10047
2,14143
2,10048
2,14144
2,10049
2,14145
2,10050
2,14146
2,14147
2,10051
2,10052
2,14148
2,14149
2,10053
2,14150
2,10054
2,14151
2,10055
2,14152
2,10056
2,14153
2,18250
2,14154
2,14155
2,18251
2,18252
2,14156
2,14157
2,18253
2,14158
2,14159
2,14160
2,18256
2,14161
2,18257
2,14162
2,18258
2,14163
2,18259
2,18260
2,14164
2,14165
2,18261
2,14166
2,18262
2,18263
2,14167
2,18264
2,14169
2,18266
2,14170
2,18267
2,14171
2,18268
2,2136
2,2137
2,2138
2,2139
2,2140
2,2141
2,2142
2,2143
2,2145
2,2147
2,2148
2,2154
2,2155
2,2156
2,2158
2,2160
2,2161
2,2162
2,2163
2,2164
2,2165
2,2166
2,2167
2,2168
2,2169
2,2170
2,2171
2,2172
2,2173
2,2174
2,2175
2,2176
2,2177
2,2178
2,2179
2,2180
2,2181
2,2182
2,2183
2,2184
2,2185
2,2186
2,2187
2,2188
2,2189
2,2190
2,2191
2,6288
2,2192
2,2193
2,2194
2,6290
2,2195
2,2196
2,6292
2,6293
2,2197
2,2198
2,6294
2,6295
2,6296
2,6297
2,6298
2,6299
2,6300
2,6301
2,6302
2,6303
2,10400
2,6304
2,10401
2,6305
2,10402
2,6306
2,10403
2,6307
2,6308
2,10404
2,6309
2,10405
2,6310
2,10406
2,6311
2,10407
2,6312
2,10408
2,10409
2,6313
2,10410
2,6314
2,10411
2,6315
2,14507
2,14508
2,10412
2,10413
2,14509
2,6317
2,14510
2,6318
2,10414
2,14511
2,10415
2,14512
2,10416
2,10417
2,14513
2,14514
2,10418
2,14515
2,10419
2,10420
2,14516
2,14517
2,10421
2,14518
2,10422
2,14519
2,10423
2,10424
2,14520
2,14521
2,10425
2,10426
2,14522
2,14523
2,10427
2,14524
2,10428
2,10429
2,14525
2,14526
2,10430
2,14527
2,18624
2,14528
2,14529
2,18625
2,14530
2,18626
2,14531
2,18627
2,14532
2,18628
2,18629
2,14533
2,14534
2,14535
2,18631
2,14536
2,18632
2,14537
2,18633
2,14538
2,18634
2,14539
2,18635
2,14540
2,18636
2,14541
2,18639
2,14543
2,18640
2,18641
2,14545
2,18642
2,2510
2,2511
2,2512
2,2513
2,2514
2,2515
2,2516
2,2517
2,2518
2,2520
2,2521
2,2522
2,2529
2,2531
2,2533
2,2534
2,2535
2,2536
2,2537
2,2538
2,2539
2,2540
2,2541
2,2542
2,2543
2,2544
2,2545
2,2546
2,2547
2,2548
2,2549
2,2550
2,2551
2,2552
2,2553
2,2554
2,2555
2,2556
2,2557
2,2558
2,2559
2,2560
2,2561
2,2562
2,2563
2,2564
2,2565
2,2566
2,2567
2,6663
2,2568
2,2569
2,2570
2,6666
2,2571
2,6667
2,2572
2,6668
2,2573
2,6669
2,6670
2,6671
2,6672
2,6673
2,6674
2,6675
2,6676
2,10772
2,6677
2,10773
2,10774
2,6678
2,10775
2,6679
2,10776
2,6680
2,10777
2,6681
2,10778
2,6682
2,6683
2,10779
2,6684
2,10780
2,6685
2,10781
2,6686
2,10782
2,10783
2,6687
2,6688
2,10784
2,14881
2,10785
2,6690
2,14882
2,10786
2,14883
2,10787
2,10788
2,14884
2,6692
2,10789
2,14885
2,10790
2,14886
2,10791
2,14887
2,14888
2,10792
2,14889
2,10793
2,10794
2,14890
2,14891
2,10795
2,14892
2,10796
2,10797
2,14893
2,10798
2,14894
2,14895
2,10799
2,14896
2,10800
2,14897
2,10801
2,10802
2,14898
2,14899
2,10803
2,14900
2,10804
2,14901
2,14902
2,14903
2,18999
2,14904
2,19000
2,14905
2,19001
2,14906
2,19002
2,14907
2,14908
2,14909
2,14910
2,19006
2,14911
2,14912
2,19008
2,14913
2,19009
2,14914
2,14915
2,2884
2,2885
2,2886
2,2887
2,2888
2,2889
2,2890
2,2893
2,2894
2,2902
2,2906
2,2908
2,2909
2,2910
2,2911
2,2912
2,2913
2,2914
2,2915
2,2916
2,2917
2,2918
2,2919
2,2920
2,2921
2,2922
2,2923
2,2924
2,2925
2,2926
2,2927
2,2928
2,2929
2,2930
2,2931
2,2932
2,2933
2,2934
2,2935
2,2936
2,2937
2,2938
2,2939
2,2940
2,7036
2,2941
2,2942
2,7038
2,2943
2,7039
2,2944
2,7040
2,2945
2,7041
2,2946
2,7042
2,7043
2,2947
2,2948
2,7044
2,7045
2,7046
2,7047
2,7048
2,7049
2,11146
2,7050
2,11147
2,7051
2,2955
2,11148
2,7052
2,11149
2,7053
2,11150
2,7054
2,11151
2,7055
2,11152
2,7056
2,7057
2,11153
2,11154
2,7058
2,7059
